filename,session,group,family,tree,subtree,n_rows,duration_s,distance_km,dt_median_ms,dt_p05_ms,dt_p95_ms,effective_hz,hz_tick,dt_mode_ms,bimodal_dt,hz_from_date,duration_s_date,rows_per_s,dup_timestamp_frac,accel_mag_median,gyro_abs_p99,speed_ratio,n_columns,columns_hash,lat_min,lat_max,lon_min,lon_max,relpath,error
S-Vtb11.csv,Vtb11,Vtb,S,Synchronised,Categorised,361,36.0,0.6989424651266102,100.0000000003638,99.00000000016007,101.00000000056752,9.99999999996362,9.99999999996362,100.0,False,10.000000000000002,36.0,10.0,0.0,10.180530729289117,0.2400599999999998,,24,6ec6776e0230,52.554585,52.557327,-1.478358,-1.469055,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vtb (Driver E)/Vtb11/S-Vtb11.csv,
S-Vtb12.csv,Vtb12,Vtb,S,Synchronised,Categorised,447,44.60099999999875,0.39981732980888424,100.0000000003638,99.00000000016007,101.00000000056752,9.99999999996362,9.99999999996362,100.0,False,9.999999999999947,44.601,9.999775789780498,0.0,10.06103362234716,0.2327140000000002,,24,6ec6776e0230,52.553253,52.554432,-1.466707,-1.461703,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vtb (Driver E)/Vtb12/S-Vtb12.csv,
S-Vtb2.csv,Vtb2,Vtb,S,Synchronised,Categorised,5712,571.1,4.26033035773767,100.00000000000142,98.99999999998954,100.99999999999909,9.999999999999858,9.999999999999858,100.0,False,9.999999999999858,571.1,10.0,0.0,10.006257083279877,0.28647900000000037,0.9878227069025575,24,6ec6776e0230,53.170273,53.18432,-1.684621,-1.646709,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vtb (Driver E)/Vtb02/S-Vtb2.csv,
S-Vtb3.csv,Vtb3,Vtb,S,Synchronised,Categorised,8240,823.9,1.550204882441339,100.00000000002274,98.9999999999327,100.99999999999909,9.999999999997726,9.999999999997726,100.0,False,9.999999999997726,823.9,10.0,0.0,9.868309080725277,0.1861829999999999,,24,6ec6776e0230,53.169914,53.173943,-1.672992,-1.66641,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vtb (Driver E)/Vtb03/S-Vtb3.csv,
S-Vtb4.csv,Vtb4,Vtb,S,Synchronised,Categorised,556,55.5,0.22220862160284002,99.99999999990905,98.9999999999327,101.00000000011278,10.000000000009095,10.000000000009095,100.0,False,9.999999999999858,55.5,10.0,0.0,10.207999579940378,0.35226,,24,6ec6776e0230,53.170605,53.171486,-1.675215,-1.672944,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vtb (Driver E)/Vtb04/S-Vtb4.csv,
S-Vtb5.csv,Vtb5,Vtb,S,Synchronised,Categorised,64388,6438.701,110.64194223676257,99.99999999990905,98.99999999970532,101.00000000056752,10.000000000009095,10.000000000009095,100.0,False,10.00000000000341,6438.701,9.999998446891695,0.0,10.03737427069374,0.26461299999999977,0.999908552254235,24,6ec6776e0230,52.58063,53.189842,-1.684621,-1.230792,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vtb (Driver E)/Vtb05/S-Vtb5.csv,
S-Vtb6.csv,Vtb6,Vtb,S,Synchronised,Categorised,498,49.69999999999982,0.7949380552006211,100.0000000003638,99.00000000016007,101.00000000056752,9.99999999996362,9.99999999996362,100.0,False,9.999999999999858,49.7,10.0,0.0,10.042171184949904,0.3643019999999996,,24,6ec6776e0230,52.573612,52.578316,-1.537562,-1.528705,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vtb (Driver E)/Vtb06/S-Vtb6.csv,
S-Vtb7.csv,Vtb7,Vtb,S,Synchronised,Categorised,461,46.001000000000204,0.6970320723750449,100.0000000003638,99.00000000016007,101.00000000056752,9.99999999996362,9.99999999996362,100.0,False,9.999999999999947,46.001,9.999782613421448,0.0,10.06819046502399,0.2338399999999999,,24,6ec6776e0230,52.56919,52.572826,-1.527021,-1.518801,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vtb (Driver E)/Vtb07/S-Vtb7.csv,
S-Vtb8.csv,Vtb8,Vtb,S,Synchronised,Categorised,668,66.69999999999982,1.2201047244133023,100.0000000003638,99.00000000016007,101.00000000056752,9.99999999996362,9.99999999996362,100.0,False,9.999999999999858,66.7,10.0,0.0,10.173204732641121,0.2908260000000001,,24,6ec6776e0230,52.563763,52.568546,-1.516579,-1.500333,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vtb (Driver E)/Vtb08/S-Vtb8.csv,
S-Vtb9.csv,Vtb9,Vtb,S,Synchronised,Categorised,452,45.09900000000016,0.9626917299065829,100.0000000003638,99.00000000016007,101.00000000056752,9.99999999996362,9.99999999996362,100.0,False,9.999999999999991,45.099,10.000221734406528,0.0,10.074359010566788,0.35540800000000017,,24,6ec6776e0230,52.559357,52.563107,-1.498144,-1.485308,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vtb (Driver E)/Vtb09/S-Vtb9.csv,
V-vtb1.csv,vtb1,Vtb,V,Synchronised,Categorised,32459,3245.7999999999956,41.85068029483663,99.99999999854481,99.99999999854481,100.00000000582077,10.00000000014552,10.00000000014552,100.0,False,,,10.000000000000014,0.0,0.06387827366808609,22.842007399999826,3.626019378482438,29,f7a4d7742d3e,53.1841811,53.2809703,-1.9146445,-1.6429806,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vtb (Driver E)/Vtb01/V-vtb1.csv,
V-vtb10.csv,vtb10,Vtb,V,Synchronised,Categorised,195,19.40000000000873,0.22438059789138864,100.00000000582077,99.99999999126885,100.00000000582077,9.999999999417923,9.999999999417923,100.0,False,,,9.999999999995499,0.0,0.10758444151471207,19.259980000000002,3.6264295956487183,29,f7a4d7742d3e,52.5581475,52.55900320000001,-1.4843,-1.4813189,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vtb (Driver E)/Vtb10/V-vtb10.csv,
V-vtb11.csv,vtb11,Vtb,V,Synchronised,Categorised,361,36.0,0.6962180249014023,100.00000000582077,99.99999999126885,100.00000000582077,9.999999999417923,9.999999999417923,100.0,False,,,10.0,0.0,0.02958012,1.800018,3.624018902510783,29,f7a4d7742d3e,52.5545369,52.5572961,-1.4784122,-1.4691684,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vtb (Driver E)/Vtb11/V-vtb11.csv,
V-vtb12.csv,vtb12,Vtb,V,Synchronised,Categorised,447,44.59999999999127,0.5271610589044253,100.00000000582077,99.99999999126885,100.00000000582077,9.999999999417923,9.999999999417923,100.0,False,,,10.000000000001958,0.0,0.11343580801847933,22.853990000000003,3.63032882406159,29,f7a4d7742d3e,52.553132,52.5547059,-1.4667861,-1.4601857,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vtb (Driver E)/Vtb12/V-vtb12.csv,
V-Vtb13.csv,Vtb13,Vtb,V,Unsynchronised,Categorised,1245,124.39999999999418,0.9861709332780823,100.00000000582077,99.99999999126885,100.00000000582077,9.999999999417923,9.999999999417923,100.0,False,,,10.000000000000467,0.0,0.06936002,16.39999,3.625709432984474,29,f7a4d7742d3e,52.5557398,52.5617449,-1.4598011,-1.4547838999999996,Unsynchronised V and S Dataset/Categorised IOVNB (V) Dataset/V Dataset/Vtb (Driver E)/Vtb13/V-Vtb13.csv,
V-vtb2.csv,vtb2,Vtb,V,Synchronised,Categorised,5712,571.0999999999985,4.336619238979802,99.99999999854481,99.99999999854481,100.00000000582077,10.00000000014552,10.00000000014552,100.0,False,,,10.000000000000025,0.00035014005602240897,0.08366486020785668,15.60001,3.625072768729901,29,f7a4d7742d3e,53.1702936,53.184182,-1.6846019999999997,-1.6464927,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vtb (Driver E)/Vtb02/V-vtb2.csv,
V-vtb3.csv,vtb3,Vtb,V,Synchronised,Categorised,8240,823.9000000000015,0.6893897796287083,99.99999999854481,99.99999999854481,100.00000000582077,10.00000000014552,10.00000000014552,100.0,False,,,9.999999999999982,0.0,0.03978014,10.522002199999934,3.6366053909380653,29,f7a4d7742d3e,53.1699336,53.171113,-1.6729939,-1.6684084,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vtb (Driver E)/Vtb03/V-vtb3.csv,
V-vtb4.csv,vtb4,Vtb,V,Synchronised,Categorised,556,55.5,0.23997532028253937,99.99999999854481,99.99999999854481,100.00000000582077,10.00000000014552,10.00000000014552,100.0,False,,,10.0,0.0,0.10038074147789934,19.78000550000002,3.6308422878076336,29,f7a4d7742d3e,53.1706727,53.1716386,-1.6752505000000002,-1.6728776,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vtb (Driver E)/Vtb04/V-vtb4.csv,
V-vtb5.csv,vtb5,Vtb,V,Synchronised,Categorised,64388,6438.700000000004,111.43780982563598,99.99999999854481,99.99999999854481,100.00000000582077,10.00000000014552,10.00000000014552,100.0,False,,,9.999999999999993,0.0,0.04424950881120038,13.10001,3.6219995028977134,29,f7a4d7742d3e,52.5790267,53.19002149999999,-1.6846469999999998,-1.2307461999999998,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vtb (Driver E)/Vtb05/V-vtb5.csv,
V-vtb6.csv,vtb6,Vtb,V,Synchronised,Categorised,498,49.70000000001164,0.8734816273912364,100.00000000582077,99.99999999126885,100.00000000582077,9.999999999417923,9.999999999417923,100.0,False,,,9.999999999997657,0.0,0.0580773355278916,2.3030172799999975,3.618755925893516,29,f7a4d7742d3e,52.5731438,52.5783009,-1.5376289,-1.5278862,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vtb (Driver E)/Vtb06/V-vtb6.csv,
V-vtb7.csv,vtb7,Vtb,V,Synchronised,Categorised,461,46.0,0.719984314474207,100.00000000582077,99.99999999126885,100.00000000582077,9.999999999417923,9.999999999417923,100.0,False,,,10.0,0.0,0.05915999,7.019989199999993,3.628427364068281,29,f7a4d7742d3e,52.5690665,52.5727695,-1.5270629,-1.5185565,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vtb (Driver E)/Vtb07/V-vtb7.csv,
V-vtb8.csv,vtb8,Vtb,V,Synchronised,Categorised,668,66.69999999999709,1.2900728097358556,100.00000000582077,99.99999999126885,100.00000000582077,9.999999999417923,9.999999999417923,100.0,False,,,10.000000000000437,0.0,0.03097164780342113,1.1999919000000001,3.6265656115904252,29,f7a4d7742d3e,52.5634336,52.568501399999995,-1.5166419,-1.4994729,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vtb (Driver E)/Vtb08/V-vtb8.csv,
V-vtb9.csv,vtb9,Vtb,V,Synchronised,Categorised,452,45.10000000000582,0.9638599020023308,100.00000000582077,99.99999999126885,100.00000000582077,9.999999999417923,9.999999999417923,100.0,False,,,9.999999999998709,0.0,0.04997993,1.2490002400000009,3.625085857407568,29,f7a4d7742d3e,52.5592966,52.5630667,-1.4982033,-1.4853653999999998,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vtb (Driver E)/Vtb09/V-vtb9.csv,
S-Vw1.csv,Vw1,Vw,S,Synchronised,Categorised,20476,2047.5,0.0,100.00000000000142,98.9999999999327,101.00000000011278,9.999999999999858,9.999999999999858,100.0,False,9.999999999999858,2047.5,10.0,0.0,9.853032603974402,0.0321,,24,6ec6776e0230,52.554695,52.554695,-1.463064,-1.463064,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vw (Driver E)/Vw01/S-Vw1.csv,
S-Vw10.csv,Vw10,Vw,S,Synchronised,Categorised,652,65.10000000000036,0.7036717925788557,100.0000000003638,99.00000000016007,101.00000000056752,9.99999999996362,9.99999999996362,100.0,False,9.999999999999858,65.1,10.0,0.0,10.288545104004733,0.4910840000000001,,24,6ec6776e0230,52.201836,52.20349,-2.201769,-2.192233,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vw (Driver E)/Vw10/S-Vw10.csv,
S-Vw11.csv,Vw11,Vw,S,Synchronised,Categorised,4909,490.7999999999993,5.613514377468164,100.0000000003638,99.00000000016007,101.00000000056752,9.99999999996362,9.99999999996362,100.0,False,10.000000000000036,490.8,10.0,0.0,9.984514132395226,0.42687600000000003,1.0338359627785496,24,6ec6776e0230,52.20184,52.229725,-2.191775,-2.141184,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vw (Driver E)/Vw11/S-Vw11.csv,
S-Vw12.csv,Vw12,Vw,S,Synchronised,Categorised,918,91.7,2.254679145862617,100.00000000000142,98.99999999999665,100.99999999999997,9.999999999999858,9.999999999999858,100.0,False,9.999999999999858,91.7,10.0,0.0,10.19840210635866,0.3927920000000001,,24,6ec6776e0230,52.23328,52.253063,-2.138977,-2.133607,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vw (Driver E)/Vw12/S-Vw12.csv,
S-Vw13.csv,Vw13,Vw,S,Synchronised,Categorised,284,28.3,0.7405884454027962,99.99999999999964,99.0000000000002,101.00000000000087,10.000000000000036,10.000000000000036,100.0,False,10.000000000000036,28.3,10.0,0.0,10.429739702347025,0.4448150000000006,,24,6ec6776e0230,52.275085,52.2816,-2.121993,-2.119732,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vw (Driver E)/Vw13/S-Vw13.csv,
S-Vw14a.csv,Vw14a,Vw,S,Synchronised,Categorised,3138,313.70000000000005,7.934671872790248,99.99999999999432,98.99999999998954,100.99999999999909,10.000000000000568,10.000000000000568,100.0,False,10.000000000000568,313.7,10.0,0.0,10.194125643869752,0.388452,1.007027185637495,24,6ec6776e0230,52.285957,52.348835,-2.121308,-2.074244,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vw (Driver E)/Vw14a/S-Vw14a.csv,
S-Vw14b.csv,Vw14b,Vw,S,Synchronised,Categorised,19588,1958.701,41.13823904999251,100.00000000002274,98.9999999999327,101.00000000011278,9.999999999997726,9.999999999997726,100.0,False,9.999999999999858,1958.701,9.999994894575538,0.0,10.076688187570578,0.3932130000000001,1.0046274560542519,24,6ec6776e0230,52.34756,52.524723,-2.074244,-1.708907,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vw (Driver E)/Vw14b/S-Vw14b.csv,
S-Vw14c.csv,Vw14c,Vw,S,Synchronised,Categorised,15826,1582.5,16.977914324246314,99.99999999990905,98.99999999970532,101.00000000011278,10.000000000009095,10.000000000009095,100.0,False,9.999999999997726,1582.5,10.0,0.0,9.921807752858227,0.347475,0.9928225335964437,24,6ec6776e0230,52.524723,52.604424,-1.731564,-1.609,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vw (Driver E)/Vw14c/S-Vw14c.csv,
S-Vw15.csv,Vw15,Vw,S,Synchronised,Categorised,1380,137.9,0.0,99.99999999999987,98.99999999999665,100.99999999999909,10.000000000000014,10.000000000000012,100.0,False,9.999999999999991,137.9,10.0,0.0,9.85060675245171,0.021420000000000074,,24,6ec6776e0230,52.596283,52.596283,-1.608857,-1.608857,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vw (Driver E)/Vw15/S-Vw15.csv,
S-Vw16a.csv,Vw16a,Vw,S,Synchronised,Categorised,5879,587.799,8.180138315202738,100.00000000000142,98.99999999998954,100.99999999999909,9.999999999999858,9.999999999999858,100.0,False,9.999999999999858,587.799,10.00001701261826,0.0,10.009754415568846,0.4496840000000006,1.0081470263481669,24,6ec6776e0230,52.564384,52.596283,-1.608857,-1.502775,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vw (Driver E)/Vw16a/S-Vw16a.csv,
S-Vw16b.csv,Vw16b,Vw,S,Synchronised,Categorised,1126,112.50099999999998,1.8104483550422465,100.00000000002274,98.9999999999327,100.99999999999909,9.999999999997726,9.999999999997726,100.0,False,9.999999999999858,112.501,9.999911111901227,0.0,10.190570018858875,0.444625,,24,6ec6776e0230,52.55589,52.562946,-1.49791,-1.47378,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vw (Driver E)/Vw16b/S-Vw16b.csv,
S-Vw17.csv,Vw17,Vw,S,Synchronised,Categorised,329,32.80099999999993,0.4649955314386764,100.00000000002274,98.9999999999327,100.99999999999909,9.999999999997726,9.999999999997726,100.0,False,10.000000000000014,32.801,9.999695131245998,0.0,10.197741970161827,0.42265599999999937,,24,6ec6776e0230,52.553425,52.55524,-1.471688,-1.465492,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vw (Driver E)/Vw17/S-Vw17.csv,
S-Vw2.csv,Vw2,Vw,S,Synchronised,Categorised,52713,5271.199,98.06630030619733,99.99999999990905,98.9999999999327,101.00000000011278,10.000000000009095,10.000000000009095,100.0,False,10.000000000009095,5271.199,10.00000189710159,0.0,10.06582747418214,0.3714,1.0007101906885765,24,6ec6776e0230,52.025345,52.555145,-1.464325,-0.602715,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vw (Driver E)/Vw02/S-Vw2.csv,
S-Vw3.csv,Vw3,Vw,S,Synchronised,Categorised,3861,386.0009999999993,4.821393033355544,100.0000000003638,98.99999999925058,101.00000000056752,9.99999999996362,9.99999999996362,100.0,False,10.000000000000568,386.001,9.999974093331366,0.0,10.17836725118523,0.44318000000000013,1.020421188229924,24,6ec6776e0230,52.021503,52.049004,-0.755788,-0.733924,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vw (Driver E)/Vw03/S-Vw3.csv,
S-Vw4.csv,Vw4,Vw,S,Synchronised,Categorised,126526,12652.5,212.59147410757464,100.0000000003638,98.9999999999327,101.00000000056752,9.99999999996362,9.99999999996362,100.0,False,9.99999999996362,12652.5,10.0,0.0,10.142276697064007,0.45285000000000003,1.003011500106711,24,6ec6776e0230,51.94643,52.390907,-2.253461,-0.691026,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vw (Driver E)/Vw04/S-Vw4.csv,
S-Vw5.csv,Vw5,Vw,S,Synchronised,Categorised,1012,101.10100000000057,0.6359499283370802,100.0000000003638,99.00000000016007,101.00000000056752,9.99999999996362,9.99999999996362,100.0,False,9.999999999999858,101.101,9.99990108901,0.0,10.125094680206635,0.4434519999999999,,24,6ec6776e0230,52.20858,52.211346,-2.189921,-2.186995,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vw (Driver E)/Vw05/S-Vw5.csv,
S-Vw6.csv,Vw6,Vw,S,Synchronised,Categorised,1281,128.0,1.0549815380796366,100.0000000003638,99.00000000016007,101.00000000056752,9.99999999996362,9.99999999996362,100.0,False,9.999999999999947,128.0,10.0,0.0,10.136096671303012,0.5089000000000001,,24,6ec6776e0230,52.211113,52.21419,-2.188399,-2.1842,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vw (Driver E)/Vw06/S-Vw6.csv,
S-Vw7.csv,Vw7,Vw,S,Synchronised,Categorised,1602,160.09900000000016,1.0192691305119082,100.0000000003638,99.00000000016007,101.00000000056752,9.99999999996362,9.99999999996362,100.0,False,10.000000000000036,160.099,10.000062461352039,0.0,10.160209812473589,0.4314990000000001,,24,6ec6776e0230,52.201782,52.203262,-2.201946,-2.196013,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vw (Driver E)/Vw07/S-Vw7.csv,
S-Vw8.csv,Vw8,Vw,S,Synchronised,Categorised,1529,152.79999999999927,0.962479899640928,100.0000000003638,99.00000000016007,101.00000000056752,9.99999999996362,9.99999999996362,100.0,False,10.000000000000036,152.8,10.0,0.0,10.219180479862365,0.4627600000000001,,24,6ec6776e0230,52.201775,52.203125,-2.202045,-2.195737,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vw (Driver E)/Vw08/S-Vw8.csv,
S-Vw9.csv,Vw9,Vw,S,Synchronised,Categorised,552,55.10100000000057,0.42117988173672416,100.0000000003638,99.00000000016007,101.00000000056752,9.99999999996362,9.99999999996362,100.0,False,9.999999999999858,55.101,9.999818515090471,0.0,10.153852022152112,0.41106800000000004,,24,6ec6776e0230,52.201527,52.202805,-2.205823,-2.2002,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vw (Driver E)/Vw09/S-Vw9.csv,
V-Vw1.csv,Vw1,Vw,V,Synchronised,Categorised,20475,2047.4000000000015,0.04630204307672579,99.99999999854481,99.99999999854481,100.00000000582077,10.00000000014552,10.00000000014552,100.0,False,,,9.999999999999993,0.0,0.049572460492031255,0.2000122,,29,f7a4d7742d3e,52.554699799999995,52.5547152,-1.4630719,-1.4630337,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vw (Driver E)/Vw01/V-Vw1.csv,
V-Vw10.csv,Vw10,Vw,V,Synchronised,Categorised,652,65.09999999999854,0.7311219526381676,99.99999999854481,99.99999999854481,100.00000000582077,10.00000000014552,10.00000000014552,100.0,False,,,10.000000000000224,0.0,0.09182836572882803,13.699979999999998,3.6082594568055693,29,f7a4d7742d3e,52.201835,52.2036576,-2.2017669,-2.1920334,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vw (Driver E)/Vw10/V-Vw10.csv,
V-Vw11.csv,Vw11,Vw,V,Synchronised,Categorised,4909,490.8000000000029,5.829328005863828,99.99999999854481,99.99999999854481,100.00000000582077,10.00000000014552,10.00000000014552,100.0,False,,,9.999999999999941,0.0,0.049572603700370636,24.0,3.602650786682673,29,f7a4d7742d3e,52.2017944,52.2310356,-2.191803,-2.1403751,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vw (Driver E)/Vw11/V-Vw11.csv,
V-Vw12.csv,Vw12,Vw,V,Synchronised,Categorised,918,91.70000000000437,2.3002978237406166,99.99999999854481,99.99999999854481,100.00000000582077,10.00000000014552,10.00000000014552,100.0,False,,,9.999999999999524,0.0,0.01937985,1.4660030600000082,3.594194535683028,29,f7a4d7742d3e,52.2332923,52.2534681,-2.1389871,-2.1335957,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vw (Driver E)/Vw12/V-Vw12.csv,
V-Vw13.csv,Vw13,Vw,V,Synchronised,Categorised,284,28.30000000000291,0.7740377687676347,99.99999999854481,99.99999999854481,100.00000000582077,10.00000000014552,10.00000000014552,100.0,False,,,9.999999999998971,0.0,0.04183260688062364,1.1170019200000016,3.5873442930830244,29,f7a4d7742d3e,52.2750894,52.281896999999994,-2.1219935000000003,-2.1196186,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vw (Driver E)/Vw13/V-Vw13.csv,
V-Vw14a.csv,Vw14a,Vw,V,Synchronised,Categorised,3138,313.70000000000437,7.90614635785555,99.99999999854481,99.99999999854481,100.00000000582077,10.00000000014552,10.00000000014552,100.0,False,,,9.999999999999861,0.0,0.04082541011251156,3.6000059999999996,3.594667880229804,29,f7a4d7742d3e,52.285962899999994,52.3485573,-2.1213319,-2.0744002000000004,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vw (Driver E)/Vw14a/V-Vw14a.csv,
V-Vw14b.csv,Vw14b,Vw,V,Synchronised,Categorised,19588,1958.7000000000044,41.09469630131401,99.99999999854481,99.99999999854481,100.00000000582077,10.00000000014552,10.00000000014552,100.0,False,,,9.999999999999977,0.0,0.030971877018662608,2.5,3.5971352409407182,29,f7a4d7742d3e,52.347535099999995,52.5241614,-2.0742211,-1.7088806,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vw (Driver E)/Vw14b/V-Vw14b.csv,
V-Vw14c.csv,Vw14c,Vw,V,Synchronised,Categorised,15826,1582.5,17.064770126312535,99.99999999854481,99.99999999854481,100.00000000582077,10.00000000014552,10.00000000014552,100.0,False,,,10.0,0.0,0.04082564396631559,14.674987499999999,3.59923819871055,29,f7a4d7742d3e,52.5247201,52.6044365,-1.7317667,-1.6089489,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vw (Driver E)/Vw14c/V-Vw14c.csv,
V-Vw15.csv,Vw15,Vw,V,Synchronised,Categorised,1391,139.0,0.00913290761716521,99.99999999854481,99.99999999854481,100.00000000582077,10.00000000014552,10.00000000014552,100.0,False,,,10.0,0.0,0.021444165940116697,0.2000122,,29,f7a4d7742d3e,52.5962761,52.5963124,-1.6089551,-1.6088928,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vw (Driver E)/Vw15/V-Vw15.csv,
V-Vw16a.csv,Vw16a,Vw,V,Synchronised,Categorised,5879,587.7999999999956,8.463384629591118,99.99999999854481,99.99999999854481,100.00000000582077,10.00000000014552,10.00000000014552,100.0,False,,,10.000000000000075,0.0,0.04082564396631559,13.921992200000027,3.60417687596099,29,f7a4d7742d3e,52.5633547,52.5962764,-1.6089375,-1.499184,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vw (Driver E)/Vw16a/V-Vw16a.csv,
V-Vw16b.csv,Vw16b,Vw,V,Synchronised,Categorised,1126,112.5,1.8841679109246654,99.99999999854481,99.99999999854481,100.00000000582077,10.00000000014552,10.00000000014552,100.0,False,,,10.0,0.0,0.053605795313687865,19.800005,3.6044853417205585,29,f7a4d7742d3e,52.5556237,52.5629684,-1.4978804,-1.4727990999999998,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vw (Driver E)/Vw16b/V-Vw16b.csv,
V-Vw17.csv,Vw17,Vw,V,Synchronised,Categorised,329,32.80000000000291,0.5362201352992618,99.99999999854481,99.99999999854481,100.00000000582077,10.00000000014552,10.00000000014552,100.0,False,,,9.999999999999112,0.0,0.1091398999999999,5.372000719999997,3.616524333925227,29,f7a4d7742d3e,52.5531489,52.5552759,-1.4716621,-1.4645459,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vw (Driver E)/Vw17/V-Vw17.csv,
V-Vw2.csv,Vw2,Vw,V,Synchronised,Categorised,52712,5271.0999999999985,98.43075576576572,99.99999999854481,99.99999999854481,100.00000000582077,10.00000000014552,10.00000000014552,100.0,False,,,10.000000000000004,0.0,0.03536328725156783,20.089008899999943,3.599343116780763,29,f7a4d7742d3e,52.0253006,52.5551885,-1.4642955,-0.6026129,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vw (Driver E)/Vw02/V-Vw2.csv,
V-Vw3.csv,Vw3,Vw,V,Synchronised,Categorised,3861,386.0,4.937687651792363,99.99999999854481,99.99999999854481,100.00000000582077,10.00000000014552,10.00000000014552,100.0,False,,,10.0,0.0,0.04997993,25.0,3.6028895089148194,29,f7a4d7742d3e,52.0215213,52.04897570000001,-0.7557498,-0.7339073,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vw (Driver E)/Vw03/V-Vw3.csv,
V-Vw4.csv,Vw4,Vw,V,Synchronised,Categorised,126527,12652.600000000006,214.18511060483277,99.99999999854481,99.99999999854481,100.00000000582077,10.00000000014552,10.00000000014552,100.0,False,,,9.999999999999995,0.0,0.04424982968134115,24.60001,3.5970568653133306,29,f7a4d7742d3e,51.9462826,52.3909102,-2.2535474,-0.6908510999999999,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vw (Driver E)/Vw04/V-Vw4.csv,
V-Vw5.csv,Vw5,Vw,V,Synchronised,Categorised,1012,101.09999999999854,0.6638055472288263,99.99999999854481,99.99999999854481,100.00000000582077,10.00000000014552,10.00000000014552,100.0,False,,,10.000000000000144,0.0,0.09995985,37.9889989,3.614838514288594,29,f7a4d7742d3e,52.2085728,52.2113438,-2.1899472,-2.1869161,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vw (Driver E)/Vw05/V-Vw5.csv,
V-Vw6.csv,Vw6,Vw,V,Synchronised,Categorised,1281,128.0,1.0771286867848282,99.99999999854481,99.99999999854481,100.00000000582077,10.00000000014552,10.00000000014552,100.0,False,,,10.0,0.0,0.06614282816462039,33.91999200000001,3.6109733044215973,29,f7a4d7742d3e,52.2110328,52.2141893,-2.1884019999999995,-2.1841731999999996,Synchronised V abd S datasets/Categorised IOVNB Dataset/Vw (Driver E)/Vw06/V-Vw6.csv,
